STRIKE_PRC,1,30,65,93,121,156,184,219,247,275,310,338
18510,27.6169,,,,,,,,,,,
18520,27.4115,,,,,,,,,,,
18525,27.37,30.3511,28.94,,,,,,,,,
18530,27.3286,,,,,,,,,,,
18540,27.3068,,,,,,,,,,,
18550,27.1934,30.2062,28.8567,,,,,,,,,
18560,27.1209,,,,,,,,,,,
18570,27.0382,,,,,,,,,,,
18575,27.0579,30.0732,28.7768,,,,,,,,,
18580,27.0167,,,,,,,,,,,
18590,25.9081,,,,,,,,,,,
18600,25.825,29.9405,28.6987,28.6745,28.476,27.9914,27.8784,27.7258,27.5395,27.4581,27.3019,27.1533
18610,26.6442,,,,,,,,,,,
18620,26.4255,,,,,,,,,,,
18625,26.3768,29.8173,28.6255,,,,,,,,,
18630,26.3108,,,,,,,,,,,
18640,26.2047,,,,,,,,,,,
18650,26.0902,29.6944,28.5557,,,,,,,,,
18660,25.9844,,,,,,,,,,,
18670,25.8959,,,,,,,,,,,
18675,25.8646,29.5833,28.4893,,,,,,,,,
18680,25.885,,,,,,,,,,,
18690,25.8828,,,,,,,,,,,
18700,25.7515,29.4747,28.425,28.4582,28.2792,27.8273,27.7229,27.5906,27.4133,27.335,27.2048,27.05
18725,25.6144,29.3732,28.37,,,,,,,,,
18750,25.2493,29.2788,28.3051,,,,,,,,,
18775,24.9565,29.1893,28.2503,,,,,,,,,
18800,24.8066,29.109,28.1993,28.2692,28.1158,27.6857,27.5939,27.4753,27.3057,27.2306,27.1109,26.9591
18825,24.7519,29.0336,28.1507,,,,,,,,,
18850,24.4184,28.8643,28.0367,,,,,,,,,
18875,24.0486,28.6666,27.907,,,,,,,,,
18900,23.8135,28.492,27.78,27.9125,27.7977,27.4054,27.3397,27.2399,27.0844,27.0102,26.8907,26.7708
18925,23.6417,28.311,27.6588,,,,,,,,,
18950,23.4444,28.1169,27.5383,,,,,,,,,
18975,23.0731,27.9844,27.4232,,,,,,,,,
19000,22.8384,27.8341,27.3111,27.5025,27.4351,27.0834,27.04,26.9645,26.8185,26.7732,26.6616,26.549
19025,22.7396,27.6933,27.2039,,,,,,,,,
19050,22.5504,27.5573,27.0986,,,,,,,,,
19075,22.2569,27.4284,26.9978,,,,,,,,,
19100,22.2013,27.311,26.8993,27.1358,27.1008,26.7855,26.7696,26.7092,26.5768,26.5337,26.4473,26.3656
19125,22.1656,27.1985,26.806,,,,,,,,,
19150,22.0214,27.0952,26.7157,,,,,,,,,
19175,21.8451,26.9989,26.6303,,,,,,,,,
19200,21.7942,26.914,26.5462,26.8026,26.7997,26.5123,26.5141,26.4728,26.3504,26.3004,26.249,26.1548
19225,21.8931,26.8361,26.4674,,,,,,,,,
19250,21.7703,26.7651,26.3923,,,,,,,,,
19275,21.649,26.5917,26.3212,,,,,,,,,
19300,21.6652,26.4074,26.2541,26.5183,26.529,26.2664,26.2751,26.249,26.1409,26.0957,26.0576,25.9693
19325,21.8695,26.2307,26.1911,,,,,,,,,
19350,21.8094,26.0642,26.1301,,,,,,,,,
19375,21.7559,25.9053,26.0739,,,,,,,,,
19400,21.8304,25.7588,26.0225,26.2638,26.2906,26.0384,26.0654,26.0342,25.9463,25.9099,25.874,25.7911
19425,22.0067,25.6223,25.9758,,,,,,,,,
19450,22.2306,25.4958,25.8584,,,,,,,,,
19475,22.2025,25.3791,25.7263,,,,,,,,,
19500,22.2989,25.2724,25.5998,26.0685,26.0817,25.8425,25.8745,25.8694,25.769,25.7382,25.7174,25.6411
19525,22.4778,25.1778,25.4762,,,,,,,,,
19550,22.7391,25.0906,25.3583,,,,,,,,,
19575,23.067,25.0155,25.244,,,,,,,,,
19600,23.122,24.9478,25.1349,25.7478,25.9076,25.6691,25.7077,25.6925,25.6095,25.5696,25.5552,25.4946
19625,23.2868,24.8944,25.0314,,,,,,,,,
19650,23.4511,24.7191,24.9323,,,,,,,,,
19675,23.6883,24.5465,24.8388,,,,,,,,,
19700,24.1445,24.3827,24.7489,25.3287,25.62,25.5216,25.5636,25.5597,25.4674,25.4247,25.4261,25.3758
19725,24.3805,24.2332,24.664,,,,,,,,,
19750,24.3931,24.0953,24.5847,,,,,,,,,
19775,24.7959,23.966,24.5081,,,,,,,,,
19800,24.9148,23.8535,24.4369,24.9593,25.248,25.2628,25.44,25.4332,25.3403,25.2963,25.2861,25.2347
19825,25.1041,23.7497,24.3711,,,,,,,,,
19850,25.4343,23.6598,24.3084,,,,,,,,,
19875,25.6933,23.5812,24.2524,,,,,,,,,
19900,26.1636,23.5192,24.1997,24.6401,24.9147,24.938,25.1667,25.3247,25.2302,25.1812,25.1674,25.1537
19925,26.4214,23.4628,24.1517,,,,,,,,,
19950,26.8198,23.4202,24.109,,,,,,,,,
19975,27.0812,23.3265,24.0125,,,,,,,,,
20000,27.2734,23.164,23.8845,24.3785,24.6208,24.6436,24.867,25.055,25.082,25.0918,25.0703,25.03
20025,,23.0157,23.7602,,,,,,,,,
20050,,22.8852,23.6416,,,,,,,,,
20075,,22.7654,23.5331,,,,,,,,,
20100,28.4862,22.6631,23.4267,24.1682,24.368,24.3749,24.5987,24.7897,24.8182,24.8731,25.0122,24.9453
20125,,22.5749,23.3285,,,,,,,,,
20150,,22.4972,23.2355,,,,,,,,,
20175,,22.4402,23.1469,,,,,,,,,
20200,30.2871,22.3902,23.0659,23.9423,24.1521,24.1357,24.3593,24.5486,24.5807,24.6362,24.7682,24.8265
20225,,22.3574,22.9889,,,,,,,,,
20250,,22.3349,22.9198,,,,,,,,,
20275,,22.3192,22.8541,,,,,,,,,
20300,31.9291,22.2403,22.7962,23.5208,23.9797,23.9287,24.1455,24.3224,24.354,24.4065,24.5556,24.608
20325,,22.0689,22.7425,,,,,,,,,
20350,,21.9821,22.6957,,,,,,,,,
20375,,21.849,22.653,,,,,,,,,
20400,33.8593,21.7907,22.6178,23.1633,23.7453,23.7612,23.9521,24.1277,24.1547,24.2053,24.3301,24.3961
20425,,21.7001,22.5847,,,,,,,,,
20450,,21.6745,22.5054,,,,,,,,,
20475,,21.6352,22.3882,,,,,,,,,
20500,35.6312,21.6329,22.2756,22.867,23.3736,23.6155,23.7894,23.9411,23.9706,24.0117,24.1419,24.2056
20525,,21.6168,22.1724,,,,,,,,,
20550,,21.6145,22.0745,,,,,,,,,
20575,,21.6215,21.9838,,,,,,,,,
20600,37.5422,21.6329,21.9005,22.6369,23.054,23.3876,23.6501,23.7896,23.8075,23.8405,23.9698,24.0227
20625,,21.5591,21.8217,,,,,,,,,
20650,,21.4722,21.7524,,,,,,,,,
20675,,21.3856,21.688,,,,,,,,,
20700,40.036,21.3266,21.6332,22.4673,22.7857,23.066,23.5339,23.6527,23.6616,23.6921,23.8379,23.8629
20725,,21.2883,21.5804,,,,,,,,,
20750,,21.2569,21.537,,,,,,,,,
20775,,21.2323,21.4938,,,,,,,,,
20800,40.4571,21.2282,21.4667,22.1765,22.5623,22.782,23.2341,23.5344,23.5344,23.5487,23.6712,23.7422
20825,,21.2308,21.4396,,,,,,,,,
20850,,21.2403,21.4194,,,,,,,,,
20875,,21.2429,21.406,,,,,,,,,
20900,42.1856,21.2927,21.3326,21.8294,22.3866,22.5371,22.958,23.3944,23.4271,23.428,23.5691,23.6107
20925,,21.3155,21.2327,,,,,,,,,
20950,,21.3719,21.1425,,,,,,,,,
20975,,21.3236,21.0619,,,,,,,,,
21000,44.249,21.2867,20.9877,21.5453,22.2525,22.3278,22.7111,23.1226,23.336,23.3338,23.4324,23.468
21025,,21.2499,,,,,,,,,,
21050,,21.2242,,,,,,,,,,
21075,,21.2094,,,,,,,,,,
21100,41.6409,21.2055,20.7518,21.331,21.9059,22.1593,22.4928,22.8827,23.0749,,23.3455,23.3664
21125,,21.2125,,,,,,,,,,
21150,,21.2303,,,,,,,,,,
21175,,21.2589,,,,,,,,,,
21200,46.978,21.2875,20.6225,21.1942,21.6007,22.0193,22.306,22.6515,22.8315,23.0224,23.2753,23.2948
21225,,21.3376,,,,,,,,,,
21250,,21.3767,,,,,,,,,,
21275,,21.4373,,,,,,,,,,
21300,49.0151,21.4871,20.5947,21.0281,21.3634,21.8687,22.15,22.4602,22.6179,,23.1418,23.1929
21325,,21.5582,,,,,,,,,,
21350,,21.6291,,,,,,,,,,
21375,,21.6799,,,,,,,,,,
21400,50.361,21.6687,20.3781,20.7318,21.1665,21.558,22.0243,22.2925,22.4252,22.5854,22.922,23.0711
21425,,21.6766,,,,,,,,,,
21450,,21.6845,,,,,,,,,,
21475,,21.6924,,,,,,,,,,
21500,52.1966,21.7192,20.1835,20.5045,21.032,21.2959,21.9273,22.1383,22.2575,,22.7203,22.8874
21525,,21.7459,,,,,,,,,,
21550,,21.7916,,,,,,,,,,
21575,,21.8182,,,,,,,,,,
21600,53.712,21.8636,20.0936,20.3531,20.9505,21.0771,21.6372,22.0283,22.1045,22.2311,22.5298,22.693
21625,,21.9278,,,,,,,,,,
21650,,21.973,,,,,,,,,,
21675,,22.0369,,,,,,,,,,
21700,55.3757,22.1196,20.0886,20.2756,,20.9023,21.3952,21.9223,21.9796,,22.3701,22.4888
21725,,22.1832,,,,,,,,,,
21750,,22.2468,,,,,,,,,,
21775,,22.3289,,,,,,,,,,
21800,57.0317,22.411,20.1545,20.226,20.4119,20.7605,21.172,21.7538,21.8758,21.9405,22.2203,22.3519
21825,,22.4928,,,,,,,,,,
21850,,22.5933,,,,,,,,,,
21875,,22.6936,,,,,,,,,,
21900,58.68,22.775,20.0832,19.9802,,20.6768,20.9958,21.5039,21.7938,,22.0883,22.2056
21925,,22.8937,,,,,,,,,,
21950,,22.935,,,,,,,,,,
21975,,23.0039,,,,,,,,,,
22000,55.0097,23.0002,19.9986,19.8107,20.1095,20.5073,20.8501,21.2979,21.6008,21.7555,21.9723,22.074
22025,,23.0689,,,,,,,,,,
22050,,23.1374,,,,,,,,,,
22075,,23.2059,,,,,,,,,,
22100,61.6174,23.2742,20.0203,19.6941,,20.2551,20.7395,21.1073,21.3744,,21.8686,21.9554
22125,,23.3424,,,,,,,,,,
22150,,23.4104,,,,,,,,,,
22175,,23.4783,,,,,,,,,,
22200,63.2438,23.5461,20.1046,19.694,19.9924,20.0667,20.6608,20.9486,21.172,21.4548,21.7645,21.8564
22225,,23.6138,,,,,,,,,,
22250,,23.6813,,,,,,,,,,
22275,,23.7487,,,,,,,,,,
22300,64.8628,23.816,20.2298,19.7261,,19.9164,20.4845,20.8176,21.0009,,21.7217,21.7691
22325,,23.9192,,,,,,,,,,
22350,,24.0221,,,,,,,,,,
22375,,24.089,,,,,,,,,,
22400,66.4746,24.1917,20.3091,19.6237,19.5948,19.8072,20.2524,20.716,20.8495,21.0623,21.5406,21.6964
22425,,24.2942,,,,,,,,,,
22450,,24.3606,,,,,,,,,,
22475,,24.4808,,,,,,,,,,
22500,68.0791,24.5649,20.291,19.5133,19.4872,19.7418,20.0664,20.6434,20.7296,,21.3399,21.6066
22525,,24.6847,,,,,,,,,,
22550,,24.7685,,,,,,,,,,
22575,,24.8343,,,,,,,,,,
22600,69.6764,24.9537,20.334,19.4671,19.4336,19.7139,19.9187,20.5368,20.6317,20.7643,21.1613,21.4032
22625,,25.0371,,,,,,,,,,
22650,,25.1561,,,,,,,,,,
22675,,25.2571,,,,,,,,,,
22700,71.2667,25.3758,20.4008,19.4668,,19.5268,19.8101,20.315,20.562,,21.0024,21.2193
22725,,25.4944,,,,,,,,,,
22750,,25.5771,,,,,,,,,,
22775,,25.6954,,,,,,,,,,
22800,72.8499,25.7778,20.5514,19.54,19.4626,19.3527,19.7366,20.129,20.5135,20.5584,20.8639,21.0544
22825,,25.8957,,,,,,,,,,
22850,,26.0314,,,,,,,,,,
22875,,26.1134,,,,,,,,,,
22900,74.4262,26.2309,20.7248,19.6292,,19.2268,19.6974,19.9765,20.3062,,20.7445,20.9064
22925,,26.3482,,,,,,,,,,
22950,,26.4476,,,,,,,,,,
22975,,26.5647,,,,,,,,,,
23000,75.9956,26.5901,20.9208,19.7002,19.2082,19.1452,19.611,19.8567,20.1209,20.4352,20.6457,20.7787
23025,,26.713,,,,,,,,,,
23050,,26.7979,,,,,,,,,,
23075,,26.8827,,,,,,,,,,
23100,,26.9296,,,,,,19.7675,19.9642,,20.5633,20.6681
23125,,27.0142,,,,,,,,,,
23150,,27.0986,,,,,,,,,,
23175,,27.2206,,,,,,,,,,
23200,79.114,27.2294,21.2085,19.6419,19.15,19.0984,,19.7036,19.8368,20.0922,20.4752,20.5743
23225,,27.3512,,,,,,,,,,
23250,,27.4351,,,,,,,,,,
23275,,27.5566,,,,,,,,,,
23300,,27.6403,,,,,,19.6707,19.7354,,20.4543,20.4979
23325,,27.6863,,,,,,,,,,
23350,,27.7697,,,,,,,,,,
23375,,27.8531,,,,,,,,,,
23400,81.9828,27.9739,21.4392,19.76,19.2561,18.9863,,19.6084,19.6609,19.8077,20.2888,20.4378
23425,,28.057,,,,,,,,,,
23450,,28.1024,,,,,,,,,,
23475,,28.2228,,,,,,,,,,
23500,83.3924,28.3056,21.5759,,19.349,18.8856,,19.4391,19.6112,,20.1173,20.3936
23525,,28.3882,,,,,,,,,,
23550,,28.4707,,,,,,,,,,
23575,,28.5906,,,,,,,,,,
23600,84.796,28.6354,21.7573,20.0015,19.3021,18.8232,,,19.5832,19.6228,19.971,20.2411
23625,,28.755,,,,,,,,,,
23650,,28.8371,,,,,,,,,,
23675,,28.919,,,,,,,,,,
23700,,29.0382,,,,,,,19.5137,,19.8455,20.0759
23725,,29.1199,,,,,,,,,,
23750,,29.2015,,,,,,,,,,
23775,,29.283,,,,,,,,,,
23800,87.5853,29.4017,22.1616,20.3349,19.2842,18.8048,,,19.3561,19.5271,19.7417,19.9323
23825,,29.4829,,,,,,,,,,
23850,,29.5641,,,,,,,,,,
23875,,29.6824,,,,,,,,,,
23900,,29.7633,,,,,,,19.2294,,19.6579,19.8098
23925,,29.8441,,,,,,,,,,
23950,,29.962,,,,,,,,,,
23975,,30.0798,,,,,,,,,,
24000,90.3512,30.123,22.6286,20.4253,19.3823,18.8926,,,19.1331,19.4104,19.5938,19.7055
24025,,30.2406,,,,,,,,,,
24050,,30.358,,,,,,,,,,
24075,,30.4381,,,,,,,,,,
24100,,30.5181,,,,,,,,,19.549,19.6216
24125,,30.6352,,,,,,,,,,
24150,,30.715,,,,,,,,,,
24175,,30.8318,,,,,,,,,,
24200,93.0941,30.9113,23.1349,20.6197,19.5688,18.9162,,,19.0111,19.1572,19.5207,19.5552
24225,,31.0279,,,,,,,,,,
24250,,31.1072,,,,,,,,,,
24275,,31.2235,,,,,,,,,,
24300,,31.3027,,,,,,,,,19.5071,19.5132
24325,,31.3817,,,,,,,,,,
24350,,31.4976,,,,,,,,,,
24375,,31.6135,,,,,,,,,,
24400,95.8144,31.7292,23.4941,20.8841,19.8336,18.8715,,,18.9835,19.0038,19.3565,19.4658
24425,,31.7707,,,,,,,,,,
24450,,31.8862,,,,,,,,,,
24475,,32.0016,,,,,,,,,,
24500,97.1662,32.1168,23.6229,,19.9298,18.8993,,,18.9984,,19.2314,19.455
24525,,32.195,,,,,,,,,,
24550,,32.273,,,,,,,,,,
24575,,32.3879,,,,,,,,,,
24600,98.5125,32.5027,23.7745,21.1988,19.9373,18.9333,,,18.9954,18.9336,19.1294,19.3806
24625,,32.6173,,,,,,,,,,
24650,,32.6949,,,,,,,,,,
24675,,32.7724,,,,,,,,,,
24700,,32.8867,,,,,,,,,19.0465,19.2485
24725,,33.0009,,,,,,,,,,
24750,,33.0781,,,,,,,,,,
24775,,33.1921,,,,,,,,,,
24800,101.1888,33.2691,24.17,21.5638,20.0618,19.0707,,,18.8194,18.9388,18.9859,19.1386
24825,,33.3828,,,,,,,,,,
24850,,33.4964,,,,,,,,,,
24875,,33.5731,,,,,,,,,,
24900,,33.6864,,,,,,,,,18.9423,19.0488
24925,,33.7997,,,,,,,,,,
24950,,33.8761,,,,,,,,,,
24975,,33.9891,,,,,,,,,,
25000,103.8435,34.102,24.5842,21.9604,20.2463,19.2753,,,18.7419,18.8961,18.9158,18.9769
25025,,34.1781,,,,,,,,,,
25050,,34.2908,,,,,,,,,,
25075,,34.4034,,,,,,,,,,
25100,,34.4237,,,,,,,,,18.9061,18.9243
25125,,34.5264,,,,,,,,,,
25150,,34.5435,,,,,,,,,,
25175,,34.6461,,,,,,,,,,
25200,,34.7485,,,,,,,,,18.9113,18.8857
25225,,34.8508,,,,,,,,,,
25250,,34.9531,,,,,,,,,,
25275,,34.9698,,,,,,,,,,
25300,,34.9865,,,,,,,,,18.9311,18.8634
25325,,35.0885,,,,,,,,,,
25350,,35.1903,,,,,,,,,,
25375,,35.2921,,,,,,,,,,
25400,,35.3937,,,,,,,,,18.8871,18.856
25425,,35.4952,,,,,,,,,,
25450,,35.5966,,,,,,,,,,
25475,,35.5278,,,,,,,,,,
25500,110.3888,35.629,25.729,22.6245,20.9009,19.5398,,,18.8696,18.7014,18.8028,18.8619
25525,,35.7302,,,,,,,,,,
25550,,35.8313,,,,,,,,,,
25575,,35.9322,,,,,,,,,,
25600,,36.0331,,,,,,,,,18.7389,18.8809
25625,,36.1338,,,,,,,,,,
25650,,36.1496,,,,,,,,,,
25675,,36.1653,,,,,,,,,,
25700,,36.2658,,,,,,,,,18.6922,18.8539
25725,,36.3662,,,,,,,,,,
25750,,36.4665,,,,,,,,,,
25775,,36.5667,,,,,,,,,,
25800,,36.6667,,,,,,,,,18.6651,18.7722
25825,,36.7667,,,,,,,,,,
25850,,36.782,,,,,,,,,,
25875,,36.8818,,,,,,,,,,
25900,,36.897,,,,,,,,,18.6515,18.7103
25925,,36.9966,,,,,,,,,,
25950,,37.0961,,,,,,,,,,
25975,,37.1955,,,,,,,,,,
26000,116.8073,37.2949,26.915,23.3893,21.5799,19.961,,,18.9618,18.9053,18.6551,18.6615
26025,,37.3941,,,,,,,,,,
26050,,37.4932,,,,,,,,,,
26075,,37.5079,,,,,,,,,,
26100,,37.6069,,,,,,,,,,
26125,,37.7057,,,,,,,,,,
26150,,37.7203,,,,,,,,,,
26175,,37.819,,,,,,,,,,
26200,,37.9175,,,,,,,,,,
26225,,38.016,,,,,,,,,,
26250,,38.1144,,,,,,,,,,
26275,,38.2127,,,,,,,,,,
26300,,38.3109,,,,,,,,,,
26325,,38.325,,,,,,,,,,
26350,,38.423,,,,,,,,,,
26375,,38.521,,,,,,,,,,
26400,,38.5349,,,,,,,,,,
26425,,38.6327,,,,,,,,,,
26450,,38.7303,,,,,,,,,,
26475,,38.8279,,,,,,,,,,
26500,123.1038,38.9254,27.9129,24.3195,22.1378,20.5856,,,19.1607,18.9769,,
26525,,39.0228,,,,,,,,,,
26550,,39.1201,,,,,,,,,,
26575,,39.1336,,,,,,,,,,
26600,,39.2307,,,,,,,,,,
26625,,39.3277,,,,,,,,,,
26650,,39.4247,,,,,,,,,,
26675,,39.5215,,,,,,,,,,
26700,,39.6183,,,,,,,,,,
26725,,39.6314,,,,,,,,,,
26750,,39.728,,,,,,,,,,
26775,,39.8245,,,,,,,,,,
26800,,39.9209,,,,,,,,,,
27000,111.9757,40.6057,28.8173,25.245,22.7884,21.0421,,,19.5518,19.1843,,
27500,116.9913,42.3355,29.8603,26.1232,23.5783,21.5086,,,19.8696,19.5618,,
28000,122.1695,44.1147,30.9872,26.8613,24.3646,22.054,,,20.1171,19.9287,,
28500,127.2563,45.8614,32.1444,27.539,25.083,22.703,,,20.4813,20.1392,,
29000,130.5422,47.577,33.2796,28.4129,25.6044,23.4026,,,20.9204,20.4499,,
29500,135.456,49.2625,34.4463,29.2689,26.22,23.9989,,,21.4132,20.8313,,
30000,140.6263,50.999,35.5923,30.1922,26.8573,24.2368,,,21.7274,21.2728,,
